1,-22.521932,-48.464559,264.0000,445.0000,233.0000,152.0000
1,-22.521932,-48.464289,245.0000,442.0000,237.0000,151.0000
1,-22.521932,-48.464020,244.0000,447.0000,233.0000,143.0000
1,-22.521932,-48.463750,259.0000,447.0000,224.0000,150.0000
1,-22.521932,-48.463481,242.0000,438.0000,228.0000,142.0000
1,-22.521932,-48.463211,236.0000,453.0000,231.0000,148.0000
1,-22.521932,-48.462942,260.0000,473.0000,234.0000,157.0000
1,-22.521932,-48.462672,266.0000,475.0000,243.0000,158.0000
1,-22.521932,-48.462403,259.0000,461.0000,250.0000,158.0000
1,-22.521932,-48.462133,257.0000,485.0000,242.0000,161.0000
1,-22.521932,-48.461864,273.0000,474.0000,229.0000,156.0000
1,-22.521932,-48.461594,257.0000,471.0000,239.0000,153.0000
1,-22.521932,-48.461325,272.0000,475.0000,249.0000,160.0000
1,-22.521932,-48.461055,254.0000,476.0000,245.0000,158.0000
1,-22.521932,-48.460786,279.0000,485.0000,242.0000,152.0000
1,-22.521932,-48.460516,264.0000,476.0000,245.0000,155.0000
1,-22.521932,-48.460247,276.0000,482.0000,241.0000,153.0000
1,-22.521932,-48.459977,262.0000,472.0000,240.0000,155.0000
1,-22.521932,-48.459708,249.0000,469.0000,243.0000,151.0000
1,-22.521932,-48.459438,264.0000,465.0000,235.0000,156.0000
1,-22.521932,-48.459169,263.0000,467.0000,250.0000,162.0000
1,-22.521932,-48.458899,265.0000,453.0000,243.0000,155.0000
1,-22.521932,-48.458630,261.0000,470.0000,251.0000,147.0000
1,-22.521932,-48.458360,251.0000,470.0000,232.0000,153.0000
1,-22.521932,-48.458091,255.0000,467.0000,246.0000,161.0000
1,-22.521932,-48.457821,260.0000,454.0000,244.0000,161.0000
1,-22.521932,-48.457552,253.0000,463.0000,238.0000,159.0000
1,-22.521932,-48.457282,246.0000,445.0000,249.0000,158.0000
1,-22.521932,-48.457013,257.0000,455.0000,242.0000,160.0000
1,-22.522201,-48.465367,243.0000,406.0000,224.0000,138.0000
1,-22.522201,-48.465098,254.0000,426.0000,219.0000,142.0000
1,-22.522201,-48.464828,248.0000,426.0000,226.0000,145.0000
1,-22.522201,-48.464559,247.0000,436.0000,231.0000,141.0000
1,-22.522201,-48.464289,259.0000,434.0000,232.0000,142.0000
1,-22.522201,-48.464020,253.0000,447.0000,241.0000,146.0000
1,-22.522201,-48.463750,260.0000,432.0000,225.0000,153.0000
1,-22.522201,-48.463481,252.0000,430.0000,230.0000,145.0000
1,-22.522201,-48.463211,242.0000,431.0000,224.0000,143.0000
1,-22.522201,-48.462942,246.0000,449.0000,231.0000,148.0000
1,-22.522201,-48.462672,251.0000,471.0000,241.0000,150.0000
1,-22.522201,-48.462403,251.0000,469.0000,245.0000,148.0000
1,-22.522201,-48.462133,260.0000,473.0000,244.0000,152.0000
1,-22.522201,-48.461864,259.0000,471.0000,237.0000,155.0000
1,-22.522201,-48.461594,261.0000,478.0000,248.0000,159.0000
1,-22.522201,-48.461325,254.0000,473.0000,245.0000,161.0000
1,-22.522201,-48.461055,260.0000,478.0000,246.0000,161.0000
1,-22.522201,-48.460786,265.0000,491.0000,251.0000,156.0000
1,-22.522201,-48.460516,279.0000,495.0000,242.0000,160.0000
1,-22.522201,-48.460247,265.0000,486.0000,252.0000,165.0000
1,-22.522201,-48.459977,271.0000,492.0000,253.0000,157.0000
1,-22.522201,-48.459708,272.0000,482.0000,248.0000,169.0000
1,-22.522201,-48.459438,278.0000,473.0000,247.0000,160.0000
1,-22.522201,-48.459169,250.0000,476.0000,245.0000,159.0000
1,-22.522201,-48.458899,268.0000,470.0000,246.0000,158.0000
1,-22.522201,-48.458630,258.0000,471.0000,251.0000,158.0000
1,-22.522201,-48.458360,263.0000,465.0000,253.0000,157.0000
1,-22.522201,-48.458091,262.0000,471.0000,249.0000,157.0000
1,-22.522201,-48.457821,263.0000,461.0000,235.0000,158.0000
1,-22.522201,-48.457552,263.0000,467.0000,242.0000,162.0000
1,-22.522201,-48.457282,259.0000,454.0000,244.0000,157.0000
1,-22.522201,-48.457013,261.0000,466.0000,239.0000,150.0000
1,-22.522201,-48.456743,262.0000,442.0000,246.0000,157.0000
1,-22.522471,-48.465098,247.0000,415.0000,218.0000,133.0000
1,-22.522471,-48.464828,244.0000,414.0000,216.0000,131.0000
1,-22.522471,-48.464559,243.0000,410.0000,214.0000,135.0000
1,-22.522471,-48.464289,249.0000,414.0000,226.0000,137.0000
1,-22.522471,-48.464020,250.0000,416.0000,219.0000,136.0000
1,-22.522471,-48.463750,248.0000,428.0000,227.0000,133.0000
1,-22.522471,-48.463481,263.0000,449.0000,231.0000,132.0000
1,-22.522471,-48.463211,234.0000,444.0000,231.0000,139.0000
1,-22.522471,-48.462942,245.0000,434.0000,223.0000,136.0000
1,-22.522471,-48.462672,254.0000,422.0000,227.0000,134.0000
1,-22.522471,-48.462403,241.0000,434.0000,231.0000,140.0000
1,-22.522471,-48.462133,257.0000,453.0000,236.0000,143.0000
1,-22.522471,-48.461864,257.0000,455.0000,239.0000,142.0000
1,-22.522471,-48.461594,266.0000,468.0000,245.0000,155.0000
1,-22.522471,-48.461325,254.0000,473.0000,250.0000,153.0000
1,-22.522471,-48.461055,249.0000,476.0000,250.0000,151.0000
1,-22.522471,-48.460786,280.0000,487.0000,247.0000,157.0000
1,-22.522471,-48.460516,273.0000,487.0000,250.0000,157.0000
1,-22.522471,-48.460247,255.0000,491.0000,256.0000,168.0000
1,-22.522471,-48.459977,262.0000,499.0000,253.0000,159.0000
1,-22.522471,-48.459708,259.0000,483.0000,247.0000,165.0000
1,-22.522471,-48.459438,277.0000,489.0000,242.0000,163.0000
1,-22.522471,-48.459169,270.0000,483.0000,248.0000,160.0000
1,-22.522471,-48.458899,267.0000,475.0000,256.0000,160.0000
1,-22.522471,-48.458630,267.0000,489.0000,247.0000,161.0000
1,-22.522471,-48.458360,277.0000,479.0000,253.0000,160.0000
1,-22.522471,-48.458091,264.0000,472.0000,246.0000,160.0000
1,-22.522471,-48.457821,268.0000,468.0000,251.0000,164.0000
1,-22.522471,-48.457552,260.0000,466.0000,239.0000,157.0000
1,-22.522471,-48.457282,258.0000,463.0000,242.0000,151.0000
1,-22.522471,-48.457013,267.0000,449.0000,243.0000,147.0000
1,-22.522471,-48.456743,261.0000,454.0000,239.0000,156.0000
1,-22.522740,-48.464559,237.0000,406.0000,214.0000,130.0000
1,-22.522740,-48.464289,240.0000,404.0000,229.0000,136.0000
1,-22.522740,-48.464020,246.0000,411.0000,218.0000,138.0000
1,-22.522740,-48.463750,257.0000,417.0000,224.0000,140.0000
1,-22.522740,-48.463481,240.0000,426.0000,228.0000,132.0000
1,-22.522740,-48.463211,249.0000,439.0000,219.0000,132.0000
1,-22.522740,-48.462942,260.0000,448.0000,226.0000,136.0000
1,-22.522740,-48.462672,237.0000,430.0000,226.0000,140.0000
1,-22.522740,-48.462403,269.0000,433.0000,232.0000,138.0000
1,-22.522740,-48.462133,251.0000,443.0000,237.0000,146.0000
1,-22.522740,-48.461864,250.0000,442.0000,235.0000,133.0000
1,-22.522740,-48.461594,271.0000,442.0000,235.0000,138.0000
1,-22.522740,-48.461325,270.0000,458.0000,245.0000,151.0000
1,-22.522740,-48.461055,252.0000,454.0000,248.0000,144.0000
1,-22.522740,-48.460786,262.0000,458.0000,246.0000,153.0000
1,-22.522740,-48.460516,280.0000,469.0000,251.0000,157.0000
1,-22.522740,-48.460247,254.0000,466.0000,243.0000,155.0000
1,-22.522740,-48.459977,269.0000,468.0000,246.0000,149.0000
1,-22.522740,-48.459708,271.0000,475.0000,248.0000,152.0000
1,-22.522740,-48.459438,273.0000,489.0000,250.0000,156.0000
1,-22.522740,-48.459169,273.0000,505.0000,253.0000,166.0000
1,-22.522740,-48.458899,286.0000,481.0000,253.0000,166.0000
1,-22.522740,-48.458630,268.0000,483.0000,249.0000,164.0000
1,-22.522740,-48.458360,273.0000,486.0000,247.0000,164.0000
1,-22.522740,-48.458091,268.0000,476.0000,250.0000,164.0000
1,-22.522740,-48.457821,268.0000,479.0000,242.0000,164.0000
1,-22.522740,-48.457552,262.0000,483.0000,256.0000,155.0000
1,-22.522740,-48.457282,268.0000,464.0000,242.0000,156.0000
1,-22.522740,-48.457013,265.0000,465.0000,241.0000,155.0000
1,-22.522740,-48.456743,267.0000,458.0000,238.0000,155.0000
1,-22.522740,-48.456474,263.0000,452.0000,239.0000,154.0000
1,-22.523010,-48.464289,229.0000,412.0000,220.0000,132.0000
1,-22.523010,-48.464020,240.0000,405.0000,217.0000,132.0000
1,-22.523010,-48.463750,233.0000,412.0000,218.0000,135.0000
1,-22.523010,-48.463481,238.0000,417.0000,218.0000,136.0000
1,-22.523010,-48.463211,247.0000,408.0000,219.0000,130.0000
1,-22.523010,-48.462942,240.0000,421.0000,228.0000,134.0000
1,-22.523010,-48.462672,243.0000,431.0000,232.0000,134.0000
1,-22.523010,-48.462403,258.0000,428.0000,233.0000,131.0000
1,-22.523010,-48.462133,259.0000,434.0000,226.0000,145.0000
1,-22.523010,-48.461864,254.0000,433.0000,231.0000,143.0000
1,-22.523010,-48.461594,259.0000,443.0000,234.0000,133.0000
1,-22.523010,-48.461325,276.0000,441.0000,235.0000,136.0000
1,-22.523010,-48.461055,261.0000,454.0000,236.0000,143.0000
1,-22.523010,-48.460786,262.0000,464.0000,243.0000,154.0000
1,-22.523010,-48.460516,273.0000,475.0000,248.0000,155.0000
1,-22.523010,-48.460247,248.0000,454.0000,247.0000,155.0000
1,-22.523010,-48.459977,270.0000,469.0000,252.0000,149.0000
1,-22.523010,-48.459708,252.0000,459.0000,234.0000,143.0000
1,-22.523010,-48.459438,274.0000,491.0000,254.0000,152.0000
1,-22.523010,-48.459169,280.0000,496.0000,262.0000,157.0000
1,-22.523010,-48.458899,281.0000,488.0000,248.0000,157.0000
1,-22.523010,-48.458630,264.0000,488.0000,249.0000,161.0000
1,-22.523010,-48.458360,270.0000,483.0000,247.0000,162.0000
1,-22.523010,-48.458091,259.0000,485.0000,246.0000,165.0000
1,-22.523010,-48.457821,276.0000,480.0000,245.0000,158.0000
1,-22.523010,-48.457552,256.0000,474.0000,248.0000,157.0000
1,-22.523010,-48.457282,271.0000,473.0000,250.0000,157.0000
1,-22.523010,-48.457013,265.0000,467.0000,246.0000,161.0000
1,-22.523010,-48.456743,267.0000,452.0000,244.0000,153.0000
1,-22.523010,-48.456474,253.0000,454.0000,240.0000,157.0000
1,-22.523010,-48.456204,246.0000,448.0000,243.0000,161.0000
1,-22.523279,-48.464020,252.0000,416.0000,231.0000,134.0000
1,-22.523279,-48.463750,250.0000,422.0000,223.0000,134.0000
1,-22.523279,-48.463481,256.0000,427.0000,225.0000,135.0000
1,-22.523279,-48.463211,249.0000,409.0000,226.0000,128.0000
1,-22.523279,-48.462942,240.0000,411.0000,223.0000,134.0000
1,-22.523279,-48.462672,252.0000,427.0000,231.0000,135.0000
1,-22.523279,-48.462403,242.0000,429.0000,231.0000,135.0000
1,-22.523279,-48.462133,257.0000,424.0000,228.0000,133.0000
1,-22.523279,-48.461864,244.0000,428.0000,231.0000,135.0000
1,-22.523279,-48.461594,264.0000,443.0000,234.0000,133.0000
1,-22.523279,-48.461325,256.0000,444.0000,237.0000,141.0000
1,-22.523279,-48.461055,257.0000,457.0000,236.0000,149.0000
1,-22.523279,-48.460786,268.0000,455.0000,243.0000,148.0000
1,-22.523279,-48.460516,259.0000,446.0000,254.0000,146.0000
1,-22.523279,-48.460247,271.0000,456.0000,235.0000,150.0000
1,-22.523279,-48.459977,274.0000,473.0000,242.0000,153.0000
1,-22.523279,-48.459708,273.0000,458.0000,240.0000,152.0000
1,-22.523279,-48.459438,255.0000,454.0000,246.0000,155.0000
1,-22.523279,-48.459169,269.0000,453.0000,244.0000,147.0000
1,-22.523279,-48.458899,260.0000,474.0000,249.0000,146.0000
1,-22.523279,-48.458630,273.0000,478.0000,246.0000,145.0000
1,-22.523279,-48.458360,259.0000,481.0000,251.0000,159.0000
1,-22.523279,-48.458091,265.0000,471.0000,242.0000,158.0000
1,-22.523279,-48.457821,261.0000,482.0000,241.0000,161.0000
1,-22.523279,-48.457552,263.0000,481.0000,250.0000,162.0000
1,-22.523279,-48.457282,277.0000,471.0000,252.0000,164.0000
1,-22.523279,-48.457013,264.0000,481.0000,242.0000,161.0000
1,-22.523279,-48.456743,269.0000,466.0000,245.0000,161.0000
1,-22.523279,-48.456474,269.0000,469.0000,240.0000,161.0000
1,-22.523279,-48.456204,266.0000,455.0000,240.0000,155.0000
1,-22.523279,-48.455935,261.0000,448.0000,243.0000,153.0000
1,-22.523549,-48.463750,250.0000,429.0000,227.0000,133.0000
1,-22.523549,-48.463481,263.0000,422.0000,220.0000,137.0000
1,-22.523549,-48.463211,241.0000,421.0000,229.0000,136.0000
1,-22.523549,-48.462942,249.0000,413.0000,222.0000,130.0000
1,-22.523549,-48.462672,235.0000,409.0000,218.0000,131.0000
1,-22.523549,-48.462403,250.0000,414.0000,218.0000,131.0000
1,-22.523549,-48.462133,265.0000,424.0000,222.0000,131.0000
1,-22.523549,-48.461864,261.0000,426.0000,228.0000,130.0000
1,-22.523549,-48.461594,241.0000,434.0000,236.0000,136.0000
1,-22.523549,-48.461325,248.0000,458.0000,242.0000,150.0000
1,-22.523549,-48.461055,247.0000,455.0000,236.0000,145.0000
1,-22.523549,-48.460786,274.0000,458.0000,245.0000,149.0000
1,-22.523549,-48.460516,263.0000,457.0000,242.0000,169.0000
1,-22.523549,-48.460247,268.0000,455.0000,237.0000,146.0000
1,-22.523549,-48.459977,278.0000,468.0000,244.0000,159.0000
1,-22.523549,-48.459708,273.0000,464.0000,249.0000,151.0000
1,-22.523549,-48.459438,266.0000,472.0000,255.0000,151.0000
1,-22.523549,-48.459169,263.0000,466.0000,247.0000,146.0000
1,-22.523549,-48.458899,283.0000,464.0000,235.0000,151.0000
1,-22.523549,-48.458630,272.0000,457.0000,245.0000,148.0000
1,-22.523549,-48.458360,252.0000,469.0000,245.0000,150.0000
1,-22.523549,-48.458091,265.0000,468.0000,254.0000,155.0000
1,-22.523549,-48.457821,267.0000,473.0000,255.0000,155.0000
1,-22.523549,-48.457552,276.0000,481.0000,256.0000,156.0000
1,-22.523549,-48.457282,279.0000,472.0000,245.0000,158.0000
1,-22.523549,-48.457013,272.0000,468.0000,251.0000,161.0000
1,-22.523549,-48.456743,276.0000,470.0000,256.0000,165.0000
1,-22.523549,-48.456474,255.0000,469.0000,238.0000,201.0000
1,-22.523549,-48.456204,261.0000,456.0000,246.0000,160.0000
1,-22.523549,-48.455935,263.0000,440.0000,248.0000,157.0000
1,-22.523549,-48.455665,258.0000,455.0000,235.0000,148.0000
1,-22.523818,-48.463481,251.0000,422.0000,237.0000,140.0000
1,-22.523818,-48.463211,267.0000,427.0000,241.0000,139.0000
1,-22.523818,-48.462942,247.0000,428.0000,233.0000,132.0000
1,-22.523818,-48.462672,242.0000,439.0000,230.0000,140.0000
1,-22.523818,-48.462403,250.0000,418.0000,225.0000,135.0000
1,-22.523818,-48.462133,263.0000,423.0000,228.0000,133.0000
1,-22.523818,-48.461864,269.0000,433.0000,229.0000,134.0000
1,-22.523818,-48.461594,262.0000,441.0000,233.0000,135.0000
1,-22.523818,-48.461325,257.0000,446.0000,246.0000,153.0000
1,-22.523818,-48.461055,261.0000,459.0000,243.0000,151.0000
1,-22.523818,-48.460786,254.0000,462.0000,249.0000,144.0000
1,-22.523818,-48.460516,265.0000,464.0000,246.0000,145.0000
1,-22.523818,-48.460247,260.0000,465.0000,243.0000,152.0000
1,-22.523818,-48.459977,267.0000,472.0000,240.0000,149.0000
1,-22.523818,-48.459708,267.0000,457.0000,247.0000,156.0000
1,-22.523818,-48.459438,258.0000,454.0000,240.0000,156.0000
1,-22.523818,-48.459169,271.0000,456.0000,257.0000,150.0000
1,-22.523818,-48.458899,271.0000,472.0000,243.0000,158.0000
1,-22.523818,-48.458630,274.0000,468.0000,251.0000,157.0000
1,-22.523818,-48.458360,260.0000,459.0000,250.0000,155.0000
1,-22.523818,-48.458091,267.0000,464.0000,254.0000,156.0000
1,-22.523818,-48.457821,274.0000,481.0000,256.0000,159.0000
1,-22.523818,-48.457552,270.0000,484.0000,248.0000,159.0000
1,-22.523818,-48.457282,278.0000,467.0000,252.0000,158.0000
1,-22.523818,-48.457013,260.0000,465.0000,251.0000,165.0000
1,-22.523818,-48.456743,264.0000,477.0000,242.0000,166.0000
1,-22.523818,-48.456474,253.0000,470.0000,252.0000,178.0000
1,-22.523818,-48.456204,262.0000,477.0000,252.0000,151.0000
1,-22.523818,-48.455935,265.0000,458.0000,244.0000,159.0000
1,-22.523818,-48.455665,262.0000,444.0000,241.0000,150.0000
1,-22.523818,-48.455396,268.0000,448.0000,248.0000,159.0000
1,-22.524088,-48.462942,247.0000,440.0000,227.0000,142.0000
1,-22.524088,-48.462672,260.0000,429.0000,241.0000,134.0000
1,-22.524088,-48.462403,265.0000,444.0000,225.0000,140.0000
1,-22.524088,-48.462133,243.0000,418.0000,224.0000,138.0000
1,-22.524088,-48.461864,260.0000,435.0000,234.0000,137.0000
1,-22.524088,-48.461594,250.0000,432.0000,237.0000,143.0000
1,-22.524088,-48.461325,270.0000,445.0000,244.0000,153.0000
1,-22.524088,-48.461055,269.0000,470.0000,244.0000,157.0000
1,-22.524088,-48.460786,267.0000,473.0000,247.0000,145.0000
1,-22.524088,-48.460516,275.0000,466.0000,244.0000,142.0000
1,-22.524088,-48.460247,263.0000,455.0000,245.0000,150.0000
1,-22.524088,-48.459977,272.0000,464.0000,231.0000,154.0000
1,-22.524088,-48.459708,274.0000,466.0000,252.0000,157.0000
1,-22.524088,-48.459438,260.0000,470.0000,252.0000,151.0000
1,-22.524088,-48.459169,273.0000,472.0000,252.0000,158.0000
1,-22.524088,-48.458899,262.0000,465.0000,258.0000,160.0000
1,-22.524088,-48.458630,271.0000,466.0000,251.0000,147.0000
1,-22.524088,-48.458360,256.0000,470.0000,250.0000,156.0000
1,-22.524088,-48.458091,269.0000,481.0000,237.0000,154.0000
1,-22.524088,-48.457821,263.0000,489.0000,254.0000,156.0000
1,-22.524088,-48.457552,271.0000,481.0000,255.0000,161.0000
1,-22.524088,-48.457282,267.0000,479.0000,248.0000,165.0000
1,-22.524088,-48.457013,280.0000,481.0000,248.0000,163.0000
1,-22.524088,-48.456743,268.0000,488.0000,243.0000,169.0000
1,-22.524088,-48.456474,264.0000,481.0000,246.0000,159.0000
1,-22.524088,-48.456204,263.0000,463.0000,249.0000,155.0000
1,-22.524088,-48.455935,260.0000,473.0000,249.0000,154.0000
1,-22.524088,-48.455665,263.0000,461.0000,259.0000,164.0000
1,-22.524088,-48.455396,271.0000,456.0000,252.0000,163.0000
1,-22.524357,-48.462672,257.0000,423.0000,228.0000,130.0000
1,-22.524357,-48.462403,262.0000,424.0000,223.0000,147.0000
1,-22.524357,-48.462133,248.0000,431.0000,230.0000,130.0000
1,-22.524357,-48.461864,265.0000,440.0000,229.0000,144.0000
1,-22.524357,-48.461594,262.0000,433.0000,239.0000,142.0000
1,-22.524357,-48.461325,249.0000,457.0000,233.0000,154.0000
1,-22.524357,-48.461055,272.0000,477.0000,245.0000,166.0000
1,-22.524357,-48.460786,286.0000,473.0000,241.0000,170.0000
1,-22.524357,-48.460516,262.0000,484.0000,258.0000,178.0000
1,-22.524357,-48.460247,274.0000,474.0000,244.0000,169.0000
1,-22.524357,-48.459977,268.0000,478.0000,245.0000,163.0000
1,-22.524357,-48.459708,255.0000,472.0000,249.0000,162.0000
1,-22.524357,-48.459438,254.0000,468.0000,245.0000,155.0000
1,-22.524357,-48.459169,278.0000,472.0000,241.0000,157.0000
1,-22.524357,-48.458899,266.0000,480.0000,251.0000,165.0000
1,-22.524357,-48.458630,278.0000,474.0000,244.0000,156.0000
1,-22.524357,-48.458360,266.0000,467.0000,245.0000,158.0000
1,-22.524357,-48.458091,284.0000,473.0000,258.0000,166.0000
1,-22.524357,-48.457821,269.0000,489.0000,257.0000,165.0000
1,-22.524357,-48.457552,274.0000,484.0000,251.0000,175.0000
1,-22.524357,-48.457282,268.0000,484.0000,249.0000,159.0000
1,-22.524357,-48.457013,264.0000,484.0000,256.0000,163.0000
1,-22.524357,-48.456743,265.0000,474.0000,250.0000,163.0000
1,-22.524357,-48.456474,288.0000,473.0000,245.0000,164.0000
1,-22.524357,-48.456204,270.0000,467.0000,258.0000,162.0000
1,-22.524357,-48.455935,258.0000,482.0000,241.0000,156.0000
1,-22.524357,-48.455665,270.0000,455.0000,244.0000,166.0000
1,-22.524357,-48.455396,278.0000,453.0000,251.0000,166.0000
1,-22.524357,-48.455126,258.0000,448.0000,244.0000,150.0000
1,-22.524627,-48.462403,264.0000,436.0000,240.0000,136.0000
1,-22.524627,-48.462133,252.0000,440.0000,234.0000,140.0000
1,-22.524627,-48.461864,257.0000,445.0000,241.0000,162.0000
1,-22.524627,-48.461594,250.0000,436.0000,234.0000,141.0000
1,-22.524627,-48.461325,260.0000,458.0000,239.0000,153.0000
1,-22.524627,-48.461055,263.0000,463.0000,242.0000,155.0000
